0.956955496,0.638396189,0.865952467,0.197102205,0.180978388
0.729685059,0.960219648,0.193694166,0.527919924,0.412088248
0.044278085,0.61548157,0.134199226,0.741440717,0.436372519
0.316393171,0.348579978,0.42550894,0.610578496,0.14997251
0.828961328,0.422554867,0.850969234,0.249747234,0.954235062
0.422946385,0.548809517,0.153552435,0.113542005,0.485955791
0.57786324,0.892314094,0.537314436,0.150005256,0.984782683
0.857838862,0.79857932,0.20629132,0.606296532,0.928233868
0.187554553,0.267408626,0.098455056,0.050516267,0.817737081
0.444506344,0.848970934,0.448029148,0.80373675,0.882721887
0.747339728,0.363028617,0.559201796,0.59065106,0.684836951
0.597703117,0.33787052,0.360532858,0.442493021,0.028353549
0.985800916,0.189024746,0.238629183,0.38565201,0.610443183
0.838838708,0.558744314,0.443656241,0.154891908,0.03144632
0.259420082,0.056197139,0.976775022,0.021879856,0.359804034
0.257357504,0.038758133,0.220249256,0.301129812,0.660887692
0.446584677,0.548752596,0.507504991,0.652729101,0.130498146
0.622332219,0.714535842,0.031127398,0.290214321,0.030017693
0.212628486,0.762375315,0.109339501,0.530404919,0.243336969
0.239789759,0.797267462,0.214103398,0.749972271,0.844671718
0.739785485,0.035782361,0.333519996,0.724768846,0.635273563
0.563640309,0.360311394,0.667396933,0.370839956,0.273235578
0.811716823,0.886795625,0.539122064,0.777247662,0.895114883
0.401397581,0.773785262,0.902511517,0.942020724,0.777537126
0.494872739,0.207553878,0.850648825,0.775194171,0.262068884
0.947678758,0.315433956,0.416999738,0.756192359,0.540882558
0.785257923,0.774865543,0.408854146,0.587473471,0.116584944
0.446387162,0.552251464,0.403784699,0.710635981,0.741470614
0.351825852,0.419343451,0.97290782,0.24828441,0.468451538
0.868693482,0.325922708,0.088814174,0.923005843,0.478922403
0.27587166,0.564796391,0.427266862,0.790368614,0.140799802
0.90178806,0.063201803,0.386259476,0.554269025,0.745253789
0.805454918,0.985364318,0.817911138,0.247786844,0.113763197
0.137902295,0.815340155,0.028275321,0.089080653,0.127994405
0.92197193,0.152741653,0.234527188,0.311280315,0.295928753
0.304561138,0.796186579,0.219561306,0.856426124,0.801871417
0.576235611,0.68851161,0.566158304,0.843525664,0.460835807
0.546997866,0.605713321,0.924823704,0.88413515,0.480687294
0.704335393,0.443381038,0.89862326,0.817677903,0.411494581
0.500105251,0.97354624,0.169038167,0.677114945,0.976887283
0.497840577,0.808756158,0.836871748,0.063363799,0.53257407
0.314369503,0.342884496,0.970922241,0.337743165,0.018732157
0.555177743,0.235226343,0.342632848,0.715526178,0.255990313
0.057543678,0.979400604,0.551842899,0.823648683,0.696108398
0.78557441,0.772429204,0.681767537,0.193451479,0.531232571
0.341292928,0.652822491,0.442021177,0.556327538,0.865306606
0.115889396,0.163763437,0.474416387,0.257855261,0.185902758
0.837512691,0.98536634,0.653828955,0.070377576,0.783498266
0.670576242,0.458910754,0.216018784,0.8683614,0.632233931
0.517782959,0.568241121,0.407223792,0.539325933,0.091152219
0.546695167,0.761387507,0.95204513,0.141049934,0.136171027
0.44457167,0.283466598,0.644037314,0.658046261,0.978550123
0.305444644,0.145760428,0.45544838,0.943240103,0.398525546
0.469440619,0.959834466,0.538409768,0.068235827,0.364506384
0.310140923,0.111871762,0.209138735,0.061307608,0.687160492
0.481210176,0.373740151,0.811826075,0.542840073,0.940358847
0.145415821,0.861357788,0.873012881,0.728462847,0.56261067
0.964541583,0.07431632,0.864322658,0.671847039,0.746235006
0.284495803,0.958382504,0.822407282,0.966020652,0.916502339
0.91331349,0.58047597,0.395146784,0.20212166,0.324428952
0.753165448,0.984468233,0.63319398,0.963805986,0.081184645
0.208430261,0.968409449,0.753966502,0.303951603,0.478074405
0.758422089,0.432219705,0.623307214,0.931611245,0.719380067
0.854468989,0.307646692,0.525879368,0.07981905,0.195481113
0.536039468,0.017330863,0.759063766,0.821718742,0.377945483
0.436985901,0.177780962,0.225426476,0.376494242,0.769672597
0.094674937,0.833067725,0.849067795,0.755896906,0.76275549
0.210807748,0.440926715,0.231284277,0.165826488,0.82626594
